736462,10.40
736461,10.39
736460,9.82
736459,10.01
736456,9.63
736455,10.28
736454,9.85
736453,10.01
736452,10.25
736449,10.41
736448,10.23
736447,9.85
736446,9.48
736445,9.71
736442,9.32
736440,9.40
736439,9.48
736438,9.65
736435,9.25
736434,9.73
736433,9.41
736432,8.55
736431,8.43
736428,8.13
736427,7.79
736426,7.77
736425,7.55
736424,8.00
736421,8.05
736420,8.36
736419,8.70
736418,8.34
736417,8.15
736413,7.53
736412,7.88
736411,7.85
736410,8.08
736407,8.09
736406,8.15
736405,6.51
736404,6.83
736403,8.13
736400,7.94
736399,7.80
736398,7.70
736397,7.37
736396,7.25
736393,7.90
736392,5.85
736391,5.21
736390,5.31
736389,5.08
736386,5.02
736385,4.81
736384,4.77
736383,4.95
736382,4.67
736379,4.50
736378,4.69
736377,4.54
736376,4.50
736375,4.56
736372,4.37
736371,4.20
736370,4.30
736365,4.73
736364,4.56
736363,4.42
736362,4.56
736361,4.74
736358,4.70
736357,4.67
736356,4.22
736355,4.23
736351,4.73
736350,4.37
736349,4.50
736348,5.03
736347,5.19
736344,5.35
736343,5.31
736342,5.70
736341,6.12
736340,6.27
736337,6.38
736336,6.19
736335,6.53
736334,6.92
736333,6.57
736328,6.66
736327,6.81
736326,6.90
736321,6.91
736320,6.76
736319,7.06
736316,7.02
736315,7.35
736314,7.28
736313,7.34
736312,7.15
736309,7.26
736308,7.51
736307,7.34
736306,7.20
736305,7.60
736302,7.97
736301,7.99
736300,7.54
736299,7.67
736298,7.54
736295,7.81
736294,7.95
736293,8.28
736292,8.05
736291,7.90
736287,7.96
736286,7.81
736285,7.80
736284,7.31
736281,7.50
736280,7.72
736279,7.71
736278,7.60
736277,7.83
736274,8.04
736273,8.08
736272,8.58
736271,7.84
736267,7.60
736266,7.57
736265,7.61
736264,7.86
736263,8.05
736260,8.26
736259,7.82
736258,7.95
736257,8.00
736256,7.90
736253,7.99
736252,8.00
736251,8.07
736250,8.36
736246,9.02
736245,8.46
736244,8.51
736243,7.86
736242,7.90
736239,6.99
736238,7.31
736237,7.25
736236,6.54
736235,6.74
736232,7.12
736231,6.61
736230,6.96
736229,7.24
736228,7.66
736225,7.75
736224,8.05
736223,7.77
736222,7.65
736221,7.70
736218,7.94
736217,7.90
736216,8.81
736215,8.70
736211,8.60
736210,8.93
736209,8.75
736208,8.75
736207,8.71
736204,8.67
736203,8.25
736202,8.07
736201,8.10
736200,7.76
736197,8.60
736196,8.64
736195,8.95
736194,9.06
736193,9.20
736190,9.61
736189,9.91
736188,9.80
736187,9.79
736186,9.81
736183,10.25
736182,9.86
736181,10.41
736180,10.14
736179,10.36
736176,10.48
736175,10.83
736174,10.01
736173,9.69
736172,9.96
736169,10.17
736168,10.22
736167,10.61
736166,10.91
736165,11.46
736162,11.82
736161,11.89
736160,11.96
736159,11.69
736158,11.87
736155,11.90
736153,11.62
736152,11.36
736151,11.51
736148,12.25
736147,12.35
736146,12.80
736145,12.90
736144,13.00
736141,12.66
736140,13.23
736139,13.06
736138,13.27
736137,13.30
736134,13.31
736133,13.28
736132,13.50
736131,13.04
736130,12.97
736127,12.86
736126,13.13
736125,13.30
736124,12.61
736123,12.61
736120,12.58
736118,12.96
736117,12.55
736116,12.43
736113,12.71
736112,12.47
736111,12.50
736110,12.80
736109,12.98
736106,13.52
736105,12.86
736104,12.76
736103,13.55
736102,14.64
736099,13.92
736098,14.10
736097,13.87
736096,13.70
736095,13.68
736092,14.04
736091,13.80
736090,14.75
736089,13.70
736088,13.31
736084,12.83
736083,12.58
736082,12.76
736081,12.95
736078,13.19
736077,12.30
736076,13.19
736074,13.23
736071,12.61
736070,13.25
736069,12.70
736068,12.67
736067,11.97
736064,11.52
736063,10.70
736062,11.10
736061,10.60
736060,10.80
736056,10.17
736055,9.93
736054,9.58
736053,9.50
736050,9.30
736049,9.92
736048,9.65
736047,9.37
736046,9.30
736043,9.08
736042,9.18
736041,8.85
736040,8.35
736039,8.49
736036,8.25
736035,8.97
736034,8.67
736033,8.83
736032,9.13
736029,9.20
736028,9.31
736027,9.41
736026,9.69
736025,9.44
736022,9.30
736021,9.40
736020,9.10
736019,9.65
736018,9.55
736015,9.82
736014,9.96
736013,10.16
736008,9.68
736007,9.35
736006,8.94
736005,9.22
736004,8.80
736001,9.80
736000,9.86
735999,10.30
735998,9.01
735997,8.46
735994,8.20
735993,9.05
735992,9.43
735991,9.72
735990,9.79
735987,10.11
735986,10.10
735985,9.45
735984,9.60
735983,9.35
735980,9.46
735979,9.00
735978,8.88
735977,8.90
735976,9.27
735973,9.20
735972,8.79
735971,8.56
735970,8.71
735969,9.14
735966,9.99
735963,10.16
735962,10.15
735959,10.87
735956,10.37
735955,9.90
735952,9.95
735951,9.89
735950,9.50
735949,8.60
735948,10.21
735945,10.65
735944,10.90
735943,11.35
735942,11.10
735941,12.15
735938,12.32
735937,12.79
735936,12.26
735935,12.46
735934,12.61
735931,13.45
735930,14.20
735929,14.44
735928,14.44
735927,14.62
735924,13.01
735922,12.40
735921,12.76
735920,13.07
735917,12.90
735916,14.32
735915,13.97
735914,13.81
735913,14.30
735910,14.25
735909,14.28
735908,14.50
735907,15.00
735906,14.96
735903,14.58
735902,14.60
735901,14.77
735900,14.90
735899,14.00
735896,15.80
735895,16.37
735894,16.81
735893,16.74
735892,18.92
735889,19.37
735888,19.01
735887,20.60
735886,21.82
735885,21.36
735882,20.90
735881,21.29
735880,21.80
735879,20.85
735878,21.50
735875,17.60
735874,17.40
735873,17.70
735872,18.49
735871,19.02
735868,19.90
735867,20.29
735866,19.95
735865,20.10
735864,20.45
735861,21.00
735860,21.85
735859,22.33
735858,20.76
735857,20.25
735854,20.87
735853,21.18
735852,21.16
735851,21.51
735850,23.42
735847,22.75
735846,23.09
735845,24.84
735844,24.00
735843,23.95
735840,23.15
735839,22.69
735838,22.15
735837,22.03
735836,21.22
735833,21.14
735832,21.25
735831,20.80
735830,20.21
735829,20.55
735826,18.90
735825,18.68
735824,19.75
735823,20.09
735822,19.37
735819,19.80
735818,20.60
735817,19.84
735816,19.46
735815,19.15
735812,19.01
735811,19.60
735810,19.70
735809,20.10
735808,20.57
735805,20.41
735804,20.36
735803,20.56
735802,20.90
735801,20.43
735798,20.81
735797,19.20
735796,19.35
735795,19.10
735794,18.48
735791,18.07
735790,17.78
735788,17.36
735787,17.41
735784,17.43
735783,16.90
735782,17.19
735781,17.35
735780,17.36
735777,17.25
735776,17.47
735775,17.20
735774,18.29
735773,18.75
735770,18.65
735768,18.41
735767,18.65
735766,19.00
735763,18.63
735761,18.70
735760,18.04
735759,17.57
735756,17.38
735755,16.71
735754,16.85
735753,16.53
735752,16.80
735749,17.18
735748,17.75
735747,17.55
735746,17.93
735745,17.80
735742,17.58
735741,17.51
735740,17.46
735739,17.90
735738,17.98
735735,18.00
735734,18.17
735733,17.96
735732,18.00
735731,17.95
735728,18.05
735727,18.60
735726,18.14
735725,17.43
735724,17.65
735721,16.55
735719,16.60
735718,16.68
735717,15.95
735714,15.95
735713,16.20
735712,15.97
735711,16.31
735706,15.90
735705,15.59
735704,15.76
735703,16.28
735700,15.53
735699,15.66
735698,15.91
735697,16.80
735696,15.70
735693,15.62
735692,15.53
735691,15.71
735690,15.72
735689,15.71
735686,15.57
735685,14.39
735684,14.55
735683,14.26
735682,14.17
735679,13.45
735678,13.23
735677,12.95
735676,12.64
735675,12.88
735672,13.08
735671,13.39
735670,13.11
735669,13.06
735668,13.27
735665,13.43
735664,13.42
735663,13.70
735658,14.10
735657,13.82
735656,14.20
735655,14.45
735654,14.11
735651,14.20
735650,14.06
735649,14.02
735648,14.42
735647,14.65
735644,14.71
735643,14.78
735642,15.08
735641,14.71
735640,14.36
735637,14.27
735636,13.94
735635,14.15
735634,14.04
735633,14.59
735630,14.64
735629,14.88
735628,15.06
735627,15.36
735626,15.21
735623,15.38
735622,15.67
735621,15.42
735620,15.22
735619,15.45
735616,15.72
735615,16.04
735614,15.79
735613,15.71
735612,16.01
735609,15.76
735608,16.19
735607,16.27
735606,16.65
735605,16.45
735602,16.74
735601,17.15
735598,16.95
735595,17.00
735594,17.15
735591,17.02
735588,17.25
735587,17.12
735586,16.95
735585,17.21
735584,17.25
735581,16.99
735580,16.85
735579,17.28
735578,17.36
735577,17.32
735574,17.73
735573,17.52
735572,17.76
735571,17.45
735570,17.86
735567,18.89
735566,18.95
735565,19.21
735564,19.90
735563,20.83
735560,20.75
735559,20.50
735557,21.30
735556,20.50
735552,20.00
735551,19.55
735550,20.06
735549,19.66
735546,19.95
735545,20.27
735544,20.29
735543,20.29
735542,19.99
735539,20.12
735538,19.96
735537,19.83
735536,19.71
735535,19.42
735532,18.23
735531,18.36
735530,18.55
735529,18.96
735528,17.99
735525,18.22
735524,18.27
735523,18.47
735522,18.34
735521,18.06
735518,18.15
735517,18.26
735516,18.40
735515,18.66
735514,18.57
735511,18.39
735510,18.80
735509,18.58
735508,18.53
735507,18.42
735504,18.57
735503,18.82
735502,18.73
735501,19.18
735500,19.00
735497,19.09
735496,18.96
735495,18.41
735494,18.59
735493,18.43
735490,17.85
735489,18.17
735488,18.29
735487,18.25
735486,17.77
735483,17.80
735482,16.86
735481,16.63
735480,16.89
735479,17.15
735476,17.01
735475,17.32
735474,17.51
735473,17.95
735472,18.50
735469,18.12
735468,17.80
735467,17.07
735466,17.71
735465,17.45
735462,17.76
735461,16.70
735460,16.36
735459,16.65
735458,17.30
735455,16.74
735454,16.35
735453,16.27
735452,16.68
735451,16.77
735448,16.87
735447,16.70
735446,16.33
735445,16.78
735444,16.99
735441,16.74
735440,16.24
735439,16.37
735438,16.41
735437,15.97
735434,16.07
735433,16.00
735432,15.91
735431,15.64
735430,15.45
735427,15.66
735426,15.52
735425,15.18
735423,15.20
735420,15.81
735419,16.10
735418,15.24
735417,16.05
735416,16.20
735413,16.35
735412,16.22
735411,16.14
735410,16.10
735409,15.97
735406,16.93
735405,16.90
735404,17.89
735403,17.95
735402,18.45
735399,18.65
735398,18.10
735397,18.67
735396,18.65
735395,18.84
735392,18.95
735391,19.46
735390,20.00
735389,20.46
735388,20.11
735385,19.87
735383,19.92
735382,20.16
735381,20.01
735378,19.89
735377,19.55
735376,20.27
735375,20.19
735374,19.90
735371,19.91
735370,19.52
735369,19.50
735368,19.53
735367,19.81
735364,20.16
735363,20.25
735362,20.75
735361,20.40
735360,20.01
735357,20.49
735356,19.85
735354,19.65
735353,20.00
735350,19.10
735349,19.47
735348,19.06
735347,18.71
735346,18.37
735343,18.15
735342,17.32
735341,17.44
735340,17.47
735339,17.70
735336,17.94
735335,18.47
735334,18.21
735333,17.48
735332,17.86
735329,17.58
735328,17.95
735327,17.68
735326,18.11
735325,18.27
735321,18.41
735320,18.60
735319,18.73
735318,18.73
735315,18.55
735314,18.72
735313,19.05
735312,19.15
735311,18.90
735308,19.40
735307,18.98
735306,18.81
735305,18.85
735304,18.29
735301,18.79
735300,18.31
735299,17.60
735298,16.63
735297,16.82
735294,16.50
735293,16.76
735292,16.79
735291,16.78
735290,17.05
735287,17.51
735286,17.47
735285,18.10
735284,17.91
735283,17.64
735280,17.61
735279,17.79
735278,17.95
735273,17.55
735272,17.75
735271,17.93
735270,17.28
735269,18.16
735266,18.14
735265,18.26
735264,18.99
735263,19.35
735262,19.73
735258,19.37
735257,19.50
735256,19.42
735255,19.57
735252,19.80
735251,19.86
735250,19.89
735249,20.11
735248,20.01
735245,19.85
735244,19.77
735243,19.64
735242,20.11
735241,20.48
735238,20.33
735237,19.81
735236,19.99
735231,19.50
735230,20.06
735229,20.54
735224,20.66
735223,20.87
735222,20.40
735221,19.86
735220,20.08
735217,19.59
735216,19.73
735215,19.93
735214,19.67
735213,19.04
735210,18.77
735209,18.92
735208,19.00
735207,19.04
735206,18.88
735203,19.09
735202,19.00
735201,18.44
735200,18.92
735199,19.13
735196,18.65
735195,18.81
735194,19.47
735192,19.44
735189,19.67
735187,20.29
735186,20.44
735185,20.83
735182,20.55
735181,21.20
735180,21.62
735179,21.44
735178,20.63
735174,20.92
735173,21.63
735172,21.40
735171,21.50
735168,21.69
735167,21.71
735166,21.73
735165,21.94
735164,22.33
735161,22.53
735160,22.55
735159,22.74
735158,22.94
735157,22.55
735153,22.27
735152,22.27
735151,22.45
735150,22.10
735147,22.68
735146,22.36
735145,22.76
735144,22.67
735143,22.33
735140,22.55
735139,22.90
735138,22.52
735137,22.96
735136,22.66
735133,23.15
735132,22.54
735131,23.15
735130,23.34
735129,23.17
735126,23.07
735125,21.94
735124,21.81
735123,21.27
735122,21.44
735118,20.67
735117,20.55
735116,20.63
735115,20.77
735112,21.15
735111,21.09
735110,21.49
735109,21.26
735108,21.27
735105,21.10
735104,21.40
735103,21.12
735102,21.86
735101,21.49
735098,21.57
735097,21.30
735096,20.78
735095,21.15
735094,21.02
735091,20.82
735090,20.91
735089,20.39
735088,20.15
735087,19.02
735084,19.98
735083,19.55
735082,19.50
735081,20.31
735080,20.06
735077,19.45
735076,19.26
735075,19.00
735074,19.05
735073,18.87
735070,19.38
735069,19.33
735068,19.15
735067,19.43
735066,19.55
735063,19.55
735062,18.30
735061,18.51
735060,19.10
735056,19.35
735055,19.10
735054,18.89
735053,18.52
735052,18.10
735049,18.24
735048,17.60
735047,18.00
735046,18.04
735045,18.70
735042,19.40
735041,20.01
735040,19.73
735039,19.00
735038,18.43
735035,18.27
735034,18.55
735033,18.53
735032,18.45
735031,19.11
735028,19.05
735026,19.05
735025,19.21
735024,18.84
735021,18.53
735020,18.48
735019,18.56
735018,18.91
735017,18.95
735014,18.72
735013,19.34
735012,19.66
735011,20.32
735010,19.19
735007,18.60
735006,19.44
735005,19.27
735004,19.00
735003,19.08
735000,19.71
734999,20.30
734998,20.05
734997,20.40
734996,20.45
734993,21.26
734992,21.99
734991,21.26
734989,20.97
734986,21.35
734985,20.90
734984,21.38
734983,21.33
734982,21.21
734979,21.62
734978,21.63
734977,21.55
734976,21.78
734975,21.83
734972,21.88
734971,21.51
734970,21.45
734969,21.50
734968,21.76
734964,21.82
734963,22.26
734962,23.22
734961,23.28
734958,23.50
734957,23.21
734956,23.79
734955,24.21
734954,23.94
734951,23.93
734950,23.99
734949,24.21
734948,24.01
734947,24.27
734944,24.25
734943,24.68
734942,24.40
734941,23.65
734940,23.55
734937,24.10
734936,24.42
734935,24.05
734934,24.10
734933,25.15
734930,24.94
734929,24.51
734928,24.50
734927,24.51
734926,24.65
734923,24.15
734922,23.68
734921,23.92
734916,24.10
734915,22.95
734914,23.49
734913,24.36
734912,23.80
734909,24.24
734908,25.48
734907,25.65
734906,24.72
734905,24.49
734902,24.47
734901,24.88
734900,24.70
734899,24.75
734898,24.43
734895,25.08
734894,25.73
734892,25.05
734891,24.09
734888,24.10
734887,24.40
734886,23.82
734885,23.97
734884,23.05
734881,22.95
734880,22.99
734879,22.89
734878,22.94
734877,22.44
734874,22.47
734873,22.39
734872,22.18
734871,21.83
734870,21.51
734866,21.59
734865,22.24
734864,22.17
734863,22.30
734860,22.27
734859,22.08
734858,21.90
734857,21.40
734856,21.37
734853,21.60
734852,22.05
734851,22.35
734850,22.59
734849,22.76
734846,22.71
734845,23.35
734844,23.34
734843,22.82
734842,22.74
734839,22.62
734838,22.33
734837,21.80
734836,21.52
734835,21.51
734832,21.48
734831,21.74
734830,21.49
734829,21.74
734828,21.41
734825,21.70
734824,21.96
734823,21.96
734821,21.86
734818,21.89
734817,21.75
734816,22.01
734815,22.80
734814,22.05
734811,21.73
734810,21.56
734808,20.40
734807,21.65
734804,20.85
734803,20.67
734802,20.15
734801,19.65
734800,19.40
734797,18.96
734796,19.18
734795,19.44
734794,19.20
734793,19.45
734790,19.55
734789,19.40
734787,18.70
734786,18.50
734783,19.07
734782,18.49
734781,18.40
734780,18.25
734779,18.96
734776,19.18
734775,19.48
734774,19.58
734773,20.09
734772,19.35
734769,19.51
734768,20.02
734767,20.75
734766,20.78
734765,20.33
734762,20.55
734761,20.70
734760,20.35
734759,20.40
734758,19.80
734755,20.50
734754,20.75
734752,19.73
734751,19.90
734748,20.66
734747,21.12
734746,20.76
734745,20.38
734744,20.18
734741,19.71
734740,20.15
734739,20.12
734738,19.80
734737,20.10
734734,19.93
734733,20.35
734732,20.80
734731,20.77
734730,20.50
734727,20.23
734726,19.95
734725,19.01
734724,18.83
734723,19.22
734720,20.62
734719,21.90
734718,23.05
734717,23.49
734716,23.66
734713,23.18
734712,23.69
734711,23.59
734710,23.59
734709,23.09
734706,23.02
734705,22.48
734704,22.75
734703,22.87
734702,22.81
734699,23.00
734698,23.27
734697,23.29
734696,23.02
734695,23.20
734692,23.50
734691,23.70
734690,23.45
734689,23.80
734688,23.72
734685,23.65
734684,23.59
734683,23.50
734682,23.17
734681,23.00
734678,23.17
734676,23.20
734675,23.20
734674,23.20
734671,23.47
734670,23.29
734669,23.29
734668,23.42
734667,23.77
734664,23.78
734663,23.24
734662,22.95
734661,23.36
734660,23.87
734657,23.78
734656,24.03
734655,24.00
734654,24.30
734653,24.32
734650,24.32
734649,24.00
734648,23.83
734647,23.86
734646,23.50
734643,23.66
734642,24.25
734641,24.47
734640,23.99
734639,23.43
734636,23.77
734635,23.60
734634,24.55
734633,24.72
734632,24.24
734629,24.80
734628,25.19
734627,25.59
734626,25.70
734625,25.71
734622,25.34
734621,25.65
734620,26.22
734619,26.20
734618,26.31
734613,26.21
734612,25.75
734611,26.31
734608,26.08
734607,26.10
734606,26.80
734605,27.32
734604,27.99
734601,28.05
734600,28.13
734599,28.35
734598,28.55
734597,28.80
734594,28.62
734593,28.41
734592,28.52
734591,28.40
734590,28.56
734587,28.50
734586,28.66
734585,28.30
734584,28.05
734583,28.16
734580,28.20
734579,28.14
734578,28.16
734577,27.45
734576,28.00
734573,27.95
734572,28.40
734571,28.83
734566,29.00
734565,28.92
734564,28.30
734563,28.50
734562,28.44
734559,28.41
734558,29.05
734557,27.91
734556,27.46
734555,27.47
734552,27.16
734551,27.40
734550,27.20
734549,26.67
734548,26.41
734545,26.45
734544,26.20
734543,26.86
734542,27.03
734541,27.80
734538,28.04
734537,27.76
734536,27.60
734535,27.30
734534,26.86
734531,27.05
734530,26.95
734529,27.09
734527,27.08
734524,27.41
734523,27.15
734522,27.80
734521,27.65
734520,27.42
734517,27.27
734516,28.00
734515,27.38
734514,27.10
734513,26.65
734510,27.02
734509,27.20
734508,26.68
734507,27.01
734506,27.50
734502,27.29
734501,26.78
734500,26.30
734499,25.56
734495,25.64
734494,25.56
734493,25.84
734492,25.94
734489,25.23
734488,25.50
734487,25.59
734486,25.83
734485,25.89
734482,25.60
734481,25.17
734480,25.38
734479,26.20
734478,25.76
734475,25.45
734474,25.45
734473,25.03
734472,24.69
734471,24.55
734468,24.66
734467,25.35
734466,24.90
734465,24.69
734464,25.64
734461,25.70
734460,25.85
734459,25.49
734458,25.85
734454,26.24
734453,27.07
734452,27.11
734451,27.62
734450,27.11
734447,27.42
734446,27.35
734445,26.70
734443,26.05
734440,26.59
734439,26.49
734438,25.70
734437,24.52
734436,24.45
734433,24.46
734432,25.05
734431,25.47
734430,25.94
734429,26.15
734426,26.53
734425,25.66
734424,26.02
734422,26.10
734419,25.21
734418,26.05
734417,26.80
734416,27.59
734415,27.48
734412,27.58
734411,27.65
734410,26.60
734409,26.76
734408,26.34
734405,27.05
734404,25.92
734403,26.09
734402,27.12
734401,26.42
734398,26.13
734397,26.11
734396,26.00
734395,28.19
734394,27.75
734391,27.50
734390,28.05
734389,27.97
734387,29.18
734384,28.30
734383,26.89
734382,26.30
734381,25.81
734380,26.35
734377,25.95
734376,26.70
734375,26.07
734374,26.50
734373,26.92
734370,26.75
734369,26.91
734368,28.29
734367,27.76
734366,27.61
734363,27.65
734362,27.40
734361,28.04
734360,28.62
734359,28.97
734356,29.20
734355,29.27
734354,29.36
734353,28.40
734352,27.97
734349,27.66
734348,27.84
734347,27.95
734346,28.00
734345,27.79
734342,27.99
734341,27.84
734340,27.83
734339,26.77
734338,26.85
734335,27.04
734334,27.06
734333,27.05
734332,27.38
734331,27.62
734327,27.48
734326,27.20
734325,27.00
734324,26.78
734321,26.72
734320,27.11
734319,26.96
734318,27.00
734317,27.92
734314,27.35
734313,28.45
734312,28.84
734311,29.39
734310,29.61
734307,29.59
734306,29.70
734305,29.24
734304,28.93
734303,29.90
734300,29.69
734299,30.00
734298,29.90
734297,29.76
734296,29.45
734293,28.87
734291,28.64
734290,29.00
734289,28.21
734286,27.86
734285,27.50
734284,27.06
734283,26.30
734282,27.40
734279,27.48
734278,28.00
734277,28.91
734276,30.12
734275,30.20
734272,29.79
734271,30.20
734270,29.95
734269,29.82
734268,31.00
734265,29.99
734264,29.74
734263,30.00
734262,30.16
734261,32.55
734258,32.81
734257,32.84
734256,32.32
734255,33.07
734254,33.70
734251,33.57
734250,33.90
734248,33.80
734247,32.96
734244,33.50
734243,33.71
734242,34.30
734241,34.47
734240,35.25
734237,35.80
734236,35.58
734235,35.94
734234,35.92
734233,35.95
734229,35.66
734228,34.60
734227,35.09
734226,34.74
734223,35.43
734222,36.33
734221,36.12
734220,36.38
734219,35.61
734216,37.00
734215,37.14
734214,37.26
734213,36.93
734212,36.77
734209,37.20
734208,36.93
734207,37.06
734206,35.50
734205,35.83
734202,35.69
734201,35.39
734200,35.48
734199,35.34
734198,34.82
734195,34.59
734194,33.48
734193,34.29
734192,34.41
734191,34.50
734188,34.42
734187,34.24
734186,34.16
734181,33.28
734180,32.89
734179,32.45
734178,32.20
734177,31.80
734174,31.80
734173,33.84
734172,34.05
734171,34.51
734170,34.29
734167,34.97
734166,34.60
734165,33.90
734164,34.29
734160,34.45
734159,35.58
734158,35.53
734157,36.45
734156,35.90
734153,35.57
734152,36.28
734151,36.56
734150,36.59
734149,37.21
734146,37.16
734145,37.27
734144,36.80
734143,37.38
734142,36.95
734137,36.57
734136,36.89
734135,36.91
734130,36.50
734129,35.73
734128,36.80
734125,37.09
734124,37.65
734123,38.19
734122,37.71
734121,38.02
734118,38.05
734117,37.78
734116,38.00
734115,38.19
734114,38.78
734111,39.20
734110,39.87
734109,39.75
734108,39.25
734107,38.84
734104,38.20
734103,38.95
734102,39.30
734101,38.76
734100,38.90
734096,37.91
734095,38.69
734094,37.48
734093,37.64
734090,37.07
734089,37.54
734088,37.82
734087,36.99
734086,36.70
734083,36.59
734082,35.69
734081,36.10
734080,34.75
734076,36.00
734075,35.28
734074,36.05
734073,36.91
734072,36.60
734069,37.35
734068,37.00
734067,36.51
734066,36.50
734065,36.75
734062,36.05
734061,36.05
734060,36.20
734059,35.90
734055,35.40
734054,35.00
734053,34.42
734052,34.87
734051,34.30
734048,33.78
734047,34.65
734046,35.06
734045,34.98
734044,34.25
734041,33.72
734040,34.40
734039,34.88
734038,34.89
734037,34.38
734034,34.24
734033,34.63
734032,33.62
734031,33.39
734030,32.90
734027,33.40
734026,32.91
734025,33.15
734024,32.99
734020,32.53
734019,32.47
734018,31.66
734017,31.75
734016,32.16
734013,32.22
734012,33.10
734011,33.20
734010,33.55
734009,34.00
734006,33.45
734005,32.90
734004,31.90
734003,32.20
734002,31.76
733999,32.50
733998,32.17
733997,31.34
733996,31.89
733995,31.90
733992,32.22
733991,32.43
733990,32.25
733989,32.36
733988,31.95
733985,31.22
733984,31.45
733983,31.50
733982,31.99
733981,32.55
733978,32.34
733977,31.90
733976,31.63
733975,32.14
733974,32.00
733971,30.95
733970,30.50
733969,30.08
733968,29.89
733967,29.90
733964,29.63
733962,28.99
733961,30.03
733960,30.29
733957,31.30
733956,31.40
733955,32.91
