736601,215.83
736600,214.05
736599,215.02
736596,216.72
736595,217.00
736594,214.24
736593,214.41
736592,214.13
736589,213.48
736588,212.96
736587,213.29
736586,214.84
736585,212.39
736582,216.97
736581,218.62
736580,218.84
736579,218.70
736575,218.39
736574,217.37
736573,217.61
736572,218.26
736571,217.44
736568,217.92
736567,217.40
736566,218.80
736565,219.25
736564,218.26
736561,218.31
736560,218.34
736559,218.00
736558,218.60
736557,218.89
736554,218.29
736553,218.26
736552,218.31
736551,218.13
736550,218.40
736547,217.21
736546,216.31
736545,215.48
736544,216.65
736543,217.19
736540,216.46
736539,216.29
736538,217.19
736537,216.53
736536,217.00
736533,216.41
736532,216.96
736531,216.75
736530,215.92
736529,215.97
736526,216.78
736525,216.40
736524,215.44
736523,214.53
736522,213.19
736519,211.05
736518,209.87
736517,207.83
736516,208.95
736512,209.36
736511,207.21
736510,204.82
736509,201.48
736508,201.59
736505,203.63
736504,209.81
736503,208.65
736502,208.30
736501,208.82
736498,207.17
736497,206.73
736496,208.54
736495,208.00
736494,209.36
736491,210.46
736490,211.51
736489,211.84
736488,211.52
736487,210.70
736484,210.25
736483,209.80
736482,209.12
736481,210.56
736477,209.53
736476,209.44
736475,208.67
736474,206.17
736473,205.51
736470,204.92
736469,204.06
736468,204.44
736467,206.46
736466,204.96
736463,206.21
736462,207.29
736461,207.91
736460,206.72
736459,205.57
736456,204.06
736455,205.56
736454,204.99
736453,206.52
736452,206.92
736449,206.72
736448,208.46
736447,208.47
736446,209.04
736445,208.26
736442,208.55
736441,210.12
736440,209.95
736439,209.74
736438,207.14
736435,208.01
736434,208.07
736433,207.00
736432,204.22
736431,205.25
736428,205.34
736427,205.14
736426,204.29
736425,204.67
736424,206.83
736421,204.35
736420,205.91
736419,206.30
736418,202.76
736417,203.61
736413,202.00
736412,204.11
736411,203.76
736410,204.07
736407,204.17
736406,203.24
736405,201.60
736404,201.36
736403,202.16
736400,201.26
736399,199.96
736398,199.36
736397,199.32
736396,199.34
736393,200.01
736392,198.79
736391,197.74
736390,195.01
736389,195.11
736386,196.57
736385,193.73
736384,190.63
736383,194.00
736382,193.87
736379,191.17
736378,193.20
736377,191.16
736376,188.77
736372,184.96
736371,182.34
736370,186.41
736369,183.36
736368,185.77
736365,190.99
736364,190.71
736363,191.41
736362,191.96
736361,192.53
736358,190.02
736357,189.96
736356,189.58
736355,188.42
736354,189.92
736351,189.78
736350,186.21
736349,185.03
736348,189.96
736344,186.77
736343,189.55
736342,194.45
736341,193.82
736340,193.01
736337,195.19
736336,195.33
736335,198.34
736334,201.40
736333,200.49
736329,205.13
736328,207.11
736327,206.51
736326,204.86
736322,205.72
736321,204.69
736320,202.72
736319,201.41
736316,202.77
736315,208.40
736314,206.36
736313,204.70
736312,202.07
736309,203.35
736308,205.42
736307,206.19
736306,206.49
736305,209.23
736302,206.08
736301,208.83
736300,210.62
736299,209.44
736298,209.75
736295,209.43
736293,209.50
736292,207.87
736291,209.38
736288,209.45
736287,208.59
736286,206.04
736285,205.99
736284,202.32
736281,204.35
736280,206.50
736279,208.88
736278,207.51
736277,209.31
736274,209.74
736273,210.43
736272,211.35
736271,209.97
736270,208.32
736267,209.06
736266,208.35
736265,207.00
736264,206.20
736263,207.30
736260,207.25
736259,202.98
736258,203.61
736257,202.85
736256,202.50
736253,202.83
736252,200.08
736251,200.18
736250,200.65
736249,201.42
736246,201.38
736245,198.95
736244,198.90
736243,198.31
736242,196.46
736239,189.77
736238,192.08
736237,190.37
736236,188.27
736235,191.78
736232,194.64
736231,192.15
736230,194.11
736229,193.88
736228,196.44
736225,195.71
736224,200.02
736223,198.82
736222,196.61
736221,196.95
736218,195.38
736217,194.56
736216,199.32
736215,195.94
736211,192.85
736210,196.26
736209,194.62
736208,193.12
736207,198.11
736204,198.50
736203,197.02
736202,192.08
736201,195.43
736200,187.49
736197,201.73
736196,206.51
736195,209.09
736194,210.26
736193,208.71
736190,208.43
736189,208.73
736188,207.11
736187,208.97
736186,209.28
736183,208.16
736182,210.29
736181,210.45
736180,209.70
736179,210.46
736176,211.42
736175,210.16
736174,209.48
736173,207.79
736172,206.94
736169,210.30
736168,211.53
736167,210.93
736166,212.43
736165,212.75
736162,212.29
736161,211.87
736160,210.73
736159,209.72
736158,208.99
736155,207.29
736154,207.04
736153,208.02
736152,206.96
736151,205.77
736147,208.07
736146,207.73
736145,207.26
736144,208.04
736141,210.29
736140,211.10
736139,211.72
736138,212.14
736137,211.90
736134,211.46
736133,211.31
736132,210.59
736131,208.93
736130,208.64
736127,210.64
736126,211.48
736125,209.37
736124,208.45
736123,209.64
736120,209.95
736119,211.07
736118,212.00
736117,211.02
736116,211.94
736113,212.38
736112,212.33
736111,211.25
736110,212.40
736106,213.04
736105,212.71
736104,213.15
736103,213.24
736102,212.24
736099,212.44
736098,211.24
736097,210.47
736096,209.61
736095,211.57
736092,210.88
736091,207.92
736090,209.56
736089,211.03
736088,211.23
736085,209.40
736084,209.88
736083,210.37
736082,210.74
736081,212.33
736078,211.66
736077,210.15
736076,210.01
736075,210.67
736074,209.06
736071,208.94
736070,210.03
736069,210.05
736068,208.85
736067,209.87
736064,209.20
736063,207.78
736062,207.55
736061,207.86
736060,205.37
736056,205.62
736055,206.39
736054,207.26
736053,206.98
736050,205.13
736049,204.96
736048,209.07
736047,209.85
736046,210.42
736043,209.71
736042,209.96
736041,207.39
736040,207.69
736039,206.71
736036,206.77
736035,205.26
736034,205.29
736033,206.71
736032,207.74
736029,209.42
736028,210.62
736027,210.40
736026,211.47
736025,210.78
736022,211.26
736021,211.52
736020,211.66
736019,211.12
736018,210.94
736015,209.48
736014,209.41
736013,209.66
736012,209.40
736008,209.07
736007,207.89
736006,206.61
736005,205.88
736004,204.77
736001,206.56
736000,204.86
735999,203.92
735998,203.00
735997,200.05
735994,200.57
735993,200.38
735992,204.17
735991,202.97
735990,204.71
735987,205.79
735986,203.99
735985,201.50
735984,202.40
735980,198.77
735979,201.63
735978,199.65
735977,204.12
735976,204.41
735973,206.40
735972,204.01
735971,201.42
735970,202.09
735969,204.17
735966,206.38
735964,207.99
735963,208.21
735962,208.22
735959,208.31
735957,208.02
735956,208.17
735955,206.75
735952,206.43
735951,204.74
735950,198.44
735949,198.58
735948,201.98
735945,202.64
735944,203.88
735943,205.91
735942,204.37
735941,207.52
735938,207.87
735937,207.54
735936,207.30
735935,205.81
735934,206.40
735931,207.49
735929,207.29
735928,207.54
735927,207.17
735924,207.64
735923,204.26
735922,205.31
735921,204.44
735920,203.85
735917,204.10
735916,204.16
735915,203.35
735914,204.06
735913,203.38
735910,203.17
735909,202.39
735908,202.54
735907,201.23
735906,201.92
735903,201.78
735902,197.58
735901,198.55
735900,196.82
735899,195.73
735896,195.25
735895,194.62
735894,194.41
735893,191.68
735892,188.13
735889,188.42
735888,183.06
735887,185.16
735886,188.42
735885,190.46
735882,192.69
735881,196.33
735880,193.37
735879,195.28
735878,197.34
735875,195.68
735874,194.18
735873,196.70
735872,197.69
735871,196.20
735868,196.70
735867,199.04
735866,198.04
735865,198.43
735864,200.35
735861,201.52
735860,201.36
735859,200.77
735858,198.61
735857,199.16
735854,200.10
735853,199.27
735852,199.43
735851,200.41
735850,200.92
735847,200.17
735846,200.84
735845,201.38
735844,200.97
735840,200.45
735839,199.59
735838,200.43
735837,200.33
735836,200.14
735833,199.34
735832,199.09
735831,198.12
735830,197.84
735829,196.80
735826,196.47
735825,195.16
735824,194.29
735823,193.61
735822,193.96
735819,191.46
735818,192.94
735817,191.11
735816,193.10
735815,192.87
735812,192.56
735811,195.61
735810,197.65
735809,198.17
735808,197.76
735805,198.09
735804,198.83
735803,198.50
735802,198.01
735801,197.09
735798,196.35
735797,197.35
735796,198.11
735795,197.72
735794,197.61
735791,196.22
735790,195.22
735789,196.73
735788,197.15
735787,197.82
735783,197.79
735782,197.05
735781,196.19
735780,195.70
735777,194.98
735776,195.61
735775,194.25
735774,195.53
735773,195.97
735770,196.03
735769,196.43
735768,194.83
735767,194.02
735766,193.89
735763,193.90
735762,194.65
735761,194.90
735760,195.33
735759,195.35
735756,194.87
735755,193.41
735754,192.47
735753,192.40
735752,192.95
735749,192.19
735748,191.82
735747,191.52
735746,191.05
735742,189.75
735741,189.18
735740,188.10
735739,188.64
735738,187.69
735735,187.51
735734,188.67
735733,189.79
735732,190.03
735731,188.76
735728,187.69
735727,187.67
735726,187.43
735725,188.00
735724,187.14
735721,188.31
735720,188.22
735719,187.44
735718,187.48
735717,187.05
735714,187.21
735713,188.37
735712,187.81
735711,187.23
735710,186.44
735706,185.88
735705,185.47
735704,183.32
735703,182.93
735700,182.17
735699,187.09
735698,185.60
735697,184.21
735696,185.90
735693,189.64
735692,189.17
735691,188.50
735690,187.62
735689,186.65
735686,185.10
735685,184.77
735684,187.03
735683,186.37
735682,186.82
735679,187.72
735678,186.25
735677,187.70
735676,186.71
735675,185.59
735672,184.80
735671,187.84
735670,186.32
735669,188.44
735668,187.94
735665,188.87
735664,188.21
735663,187.72
735662,186.75
735661,184.69
735658,185.79
735657,184.59
735656,185.11
735655,185.03
735654,184.28
735651,184.49
735650,183.27
735649,183.76
735648,184.19
735644,182.84
735643,180.84
735642,182.22
735641,180.16
735640,179.70
735637,178.31
735636,175.58
735635,174.79
735634,174.95
735633,177.95
735630,177.02
735629,178.86
735628,177.56
735627,178.14
735626,179.06
735623,181.60
735622,183.36
735621,184.49
735620,184.70
735616,184.10
735615,184.28
735614,184.10
735613,182.28
735612,183.71
735609,183.95
735608,184.10
735607,183.45
735606,183.09
735605,183.47
735602,183.21
735601,183.98
735599,184.07
735598,183.87
735595,184.10
735594,183.34
735592,182.54
735591,182.41
735588,180.68
735587,181.19
735586,178.93
735585,179.39
735584,179.00
735581,178.48
735580,178.63
735579,180.83
735578,180.98
735577,181.47
735574,180.67
735573,179.41
735572,179.10
735571,179.94
735570,181.09
735567,181.32
735565,180.87
735564,180.72
735563,181.13
735560,179.98
735559,178.97
735558,179.39
735557,179.33
735556,180.35
735553,179.56
735552,178.54
735551,176.09
735550,176.94
735549,177.12
735546,174.87
735545,177.50
735544,177.03
735543,176.14
735542,176.69
735539,176.02
735538,176.15
735537,177.38
735536,176.63
735535,175.89
735532,175.51
735531,174.92
735530,174.81
735529,174.91
735528,174.45
735525,173.86
735524,171.37
735523,170.72
735522,170.51
735521,169.21
735518,168.91
735517,167.29
735516,165.80
735515,167.40
735514,167.42
735511,167.75
735510,168.79
735509,168.35
735508,168.14
735507,167.48
735504,168.84
735503,169.32
735502,169.64
735501,169.90
735500,170.49
735497,172.33
735496,173.52
735495,171.01
735494,170.46
735493,171.16
735490,169.13
735489,169.34
735488,168.64
735487,168.64
735486,166.45
735483,166.51
735482,165.85
735481,164.43
735480,165.23
735476,164.51
735475,163.55
735474,163.26
735473,164.36
735472,166.79
735469,166.55
735468,164.90
735467,165.12
735466,165.04
735465,165.64
735462,166.06
735461,167.41
735460,169.53
735459,169.41
735458,168.46
735455,169.58
735454,169.98
735453,169.19
735452,170.37
735451,170.57
735448,170.28
735447,169.99
735446,168.94
735445,169.10
735444,168.68
735441,168.22
735440,168.22
735439,169.79
735438,169.80
735437,169.41
735434,168.52
735433,168.31
735432,168.16
735431,168.26
735430,167.97
735427,167.39
735426,167.11
735425,164.97
735424,164.98
735423,163.86
735420,162.47
735418,160.48
735417,161.12
735416,161.26
735413,160.63
735412,161.10
735411,159.87
735410,158.48
735409,157.41
735406,159.64
735405,161.86
735404,165.60
735403,164.53
735402,164.29
735399,164.03
735398,161.66
735397,164.22
735396,163.30
735395,165.31
735392,163.85
735391,161.20
735390,163.09
735389,164.44
735388,163.83
735385,165.37
735384,165.35
735383,165.42
735382,167.04
735378,164.47
735377,164.16
735376,167.34
735375,167.08
735374,166.78
735371,165.95
735370,165.78
735369,164.96
735368,163.67
735367,163.20
735364,162.99
735363,163.27
735362,162.42
735361,162.13
735360,161.49
735357,161.14
735356,158.68
735355,159.33
735354,159.27
735353,158.67
735350,158.33
735349,158.34
735348,157.83
735347,156.95
735346,155.78
735343,154.50
735342,155.37
735341,156.29
735340,156.29
735339,158.00
735336,158.68
735335,158.70
735334,157.17
735333,156.50
735332,155.16
735329,153.95
735328,155.43
735327,156.91
735326,156.61
735325,156.59
735321,156.09
735320,155.26
735319,155.59
735318,156.01
735315,154.85
735314,154.76
735313,155.52
735312,155.30
735311,154.34
735308,155.85
735307,156.31
735306,155.76
735305,155.92
735304,155.32
735301,155.46
735300,154.70
735299,154.84
735298,153.66
735297,151.76
735294,151.09
735293,151.90
735292,149.89
735291,149.72
735290,152.63
735287,151.15
735286,150.96
735285,153.14
735284,152.37
735280,152.43
735279,151.69
735278,152.33
735277,151.78
735276,151.74
735273,151.22
735272,151.20
735271,150.52
735270,150.35
735269,150.32
735266,150.65
735265,149.89
735264,150.64
735263,149.77
735262,150.29
735259,149.88
735258,149.15
735257,149.13
735256,148.33
735252,147.97
735251,147.70
735250,146.77
735249,146.29
735248,146.89
735245,147.04
735244,146.73
735243,145.87
735242,145.71
735241,145.85
735238,145.97
735237,145.99
735236,145.11
735234,139.66
735231,140.64
735230,141.79
735229,142.64
735227,142.48
735224,142.17
735223,144.38
735222,145.53
735221,144.00
735220,142.47
735217,142.32
735216,143.42
735215,144.00
735214,143.06
735213,142.21
735210,142.53
735209,141.37
735208,141.37
735207,141.44
735206,142.80
735203,142.14
735202,141.99
735201,139.76
735200,140.91
735199,140.65
735196,140.13
735194,139.31
735193,138.89
735192,137.92
735189,135.92
735188,135.95
735187,138.21
735186,137.52
735185,138.55
735182,137.61
735181,139.72
735180,141.65
735179,142.27
735178,141.37
735175,143.72
735174,141.66
735173,141.84
735168,141.32
735167,142.07
735166,141.94
735165,141.88
735164,143.20
735161,145.50
735160,145.85
735159,145.63
735158,144.76
735157,143.23
735154,143.44
735153,144.28
735152,144.20
735151,145.52
735150,145.58
735147,146.92
735146,145.63
735145,144.88
735144,144.90
735143,144.50
735140,144.01
735139,143.88
735138,144.11
735137,145.96
735136,145.16
735133,146.64
735132,146.00
735131,146.76
735130,146.53
735129,146.95
735126,146.89
735125,144.33
735124,144.38
735123,143.63
735122,144.21
735119,144.02
735118,141.79
735117,141.10
735116,141.09
735112,141.32
735111,140.90
735110,141.48
735109,141.17
735108,141.90
735105,140.30
735104,141.45
735103,141.38
735102,142.52
735101,142.01
735098,142.25
735097,141.09
735096,140.64
735095,141.28
735094,140.60
735091,140.07
735090,140.30
735089,139.82
735088,140.20
735087,139.70
735084,138.60
735083,136.54
735082,138.72
735081,138.51
735080,138.57
735077,136.91
735076,135.91
735075,134.26
735074,135.20
735073,134.45
735070,136.98
735069,137.63
735068,136.02
735067,136.01
735066,135.42
735063,133.88
735062,133.39
735061,134.23
735060,136.08
735059,135.41
735056,135.56
735055,136.93
735053,136.51
735052,136.53
735049,135.24
735048,132.32
735047,132.40
735046,131.69
735045,132.10
735042,133.11
735041,135.67
735040,135.76
735039,135.13
735038,133.59
735034,132.38
735033,132.50
735032,131.80
735031,134.19
735028,131.72
735027,133.49
735026,129.98
735025,127.88
735024,128.44
735021,129.41
735020,131.71
735019,132.59
735018,133.16
735014,132.48
735013,132.67
735012,131.26
735011,132.34
735010,130.14
735007,131.40
735006,132.88
735005,133.92
735004,134.05
735003,134.32
735000,135.16
734999,136.75
734998,135.10
734997,136.31
734996,136.48
734993,138.52
734992,140.40
734991,139.93
734990,139.81
734989,140.13
734986,140.56
734985,138.91
734984,138.56
734983,136.87
734982,136.55
734979,138.24
734978,138.60
734977,138.49
734976,137.86
734975,137.83
734972,138.46
734971,137.13
734970,137.33
734969,137.94
734968,137.94
734964,139.40
734963,140.17
734962,141.60
734961,140.64
734958,140.91
734957,139.62
734956,141.09
734955,141.74
734954,140.62
734951,139.37
734950,139.17
734949,140.46
734948,140.05
734947,140.20
734944,140.32
734943,140.12
734942,140.07
734941,138.38
734940,137.56
734937,137.36
734936,136.50
734935,135.06
734934,135.29
734933,137.05
734930,137.63
734929,137.32
734928,137.73
734927,137.19
734926,136.04
734923,136.95
734922,135.95
734921,136.20
734920,136.75
734916,136.52
734915,134.56
734914,135.64
734913,134.99
734912,135.29
734909,134.14
734908,135.39
734907,134.88
734906,134.20
734905,133.99
734902,134.03
734900,132.31
734899,132.02
734898,130.50
734895,131.15
734894,133.15
734893,131.24
734892,130.77
734891,131.50
734888,131.23
734887,131.24
734886,129.35
734885,130.10
734880,129.54
734879,128.75
734878,129.37
734877,128.04
734874,128.22
734873,127.01
734872,127.18
734871,127.75
734866,125.21
734865,126.53
734864,126.15
734859,124.64
734858,123.94
734857,122.23
734856,122.06
734853,122.21
734852,123.12
734851,122.59
734850,124.90
734849,124.91
734846,124.52
734845,125.88
734844,125.84
734843,126.17
734842,126.80
734839,126.14
734838,124.85
734837,123.50
734836,120.09
734835,119.53
734832,116.38
734829,119.39
734828,120.21
734825,122.46
734824,123.84
734823,124.81
734822,125.12
734821,126.21
734818,125.86
734817,124.80
734816,124.91
734815,126.93
734814,125.43
734811,125.23
734810,125.31
734809,123.88
734808,122.00
734807,127.23
734804,127.98
734803,127.70
734802,124.35
734801,124.93
734800,124.14
734797,123.07
734796,121.36
734795,122.33
734794,120.08
734793,121.99
734790,121.86
734789,120.03
734788,120.60
734787,118.85
734786,117.72
734783,117.16
734782,114.35
734781,112.59
734780,108.43
734779,112.50
734776,114.45
734775,117.12
734774,117.83
734773,118.53
734772,114.64
734769,112.16
734768,113.28
734767,120.26
734766,120.83
734765,119.56
734762,121.31
734761,120.55
734760,118.32
734759,117.08
734758,114.49
734755,117.68
734754,119.59
734753,118.85
734752,114.43
734748,118.47
734747,122.25
734746,122.48
734745,120.86
734744,119.52
734741,115.66
734740,118.80
734739,116.18
734738,113.17
734737,115.12
734734,112.91
734733,116.50
734732,120.31
734731,119.34
734730,119.24
734727,118.55
734726,113.45
734725,115.18
734724,114.25
734723,116.98
734720,121.90
734719,124.42
734718,125.66
734717,127.77
734716,130.95
734713,128.90
734712,130.62
734711,132.58
734710,133.75
734709,133.33
734706,134.50
734705,133.39
734704,133.08
734703,131.35
734702,131.06
734699,131.64
734698,132.17
734697,132.11
734696,131.69
734695,132.73
734692,133.84
734691,135.13
734690,133.48
734689,133.80
734684,131.15
734683,130.16
734682,128.43
734681,126.91
734678,128.28
734677,127.09
734676,129.05
734675,128.34
734674,126.60
734671,127.91
734670,127.09
734669,128.26
734668,128.88
734667,127.89
734664,128.83
734663,128.77
734662,128.77
734661,129.67
734660,130.09
734657,130.16
734656,131.98
734655,134.52
734654,134.78
734649,132.00
734648,131.38
734647,132.42
734646,131.99
734643,134.31
734642,134.79
734641,133.26
734640,132.70
734639,133.54
734636,135.17
734635,134.07
734634,135.64
734633,135.15
734632,134.20
734629,134.88
734628,134.09
734627,135.70
734626,135.94
734625,137.10
734622,136.14
734621,135.42
734620,135.05
734619,134.05
734618,133.66
734613,132.88
734612,130.75
734611,130.53
734608,131.78
734607,130.69
734606,132.09
734605,131.71
734604,133.01
734601,133.88
734600,133.39
734599,133.85
734598,132.95
734597,133.48
734594,133.45
734593,132.63
734592,132.58
734591,130.89
734590,131.57
734587,131.22
734586,130.46
734585,128.96
734584,129.76
734583,129.41
734580,128.84
734579,128.01
734578,128.18
734577,126.70
734576,130.03
734573,129.49
734572,131.04
734571,132.34
734570,131.67
734569,132.80
734566,133.37
734565,132.39
734564,130.79
734563,133.68
734562,132.84
734559,131.47
734558,130.86
734557,131.72
734556,133.11
734551,133.43
734550,133.47
734549,133.05
734548,133.07
734545,131.80
734544,131.61
734543,132.20
734542,132.13
734541,131.44
734538,130.85
734537,130.27
734536,130.46
734535,129.46
734534,128.07
734531,130.14
734530,129.70
734529,129.49
734528,128.76
734527,128.28
734524,128.88
734523,127.96
734522,129.41
734521,129.18
734516,128.63
734515,128.21
734514,127.44
734513,126.58
734510,127.56
734509,127.69
734508,126.58
734507,127.33
734506,126.71
734503,125.53
734502,125.80
734501,125.98
734500,125.90
734499,125.13
734494,125.48
734493,124.99
734492,124.64
734489,124.08
734488,124.18
734487,124.44
734486,124.75
734485,125.05
734482,124.14
734481,123.97
734480,122.98
734479,123.94
734478,122.63
734475,122.14
734474,121.20
734473,120.20
734472,117.98
734471,118.50
734468,119.16
734465,118.77
734464,119.69
734461,119.90
734460,119.36
734459,118.21
734458,119.29
734457,120.58
734454,120.82
734453,121.05
734452,121.58
734451,122.82
734450,122.34
734447,122.34
734446,121.28
734445,119.68
734444,119.42
734443,119.07
734440,118.28
734439,119.06
734438,117.89
734437,118.10
734436,119.14
734433,118.31
734432,118.40
734431,116.94
734430,117.19
734429,117.74
734426,118.28
734425,117.81
734424,117.66
734423,116.27
734422,116.72
734419,116.05
734418,116.50
734417,116.02
734416,114.80
734415,114.37
734412,114.99
734411,115.05
734410,114.38
734409,114.42
734408,114.86
734405,113.75
734404,112.49
734403,113.80
734402,114.30
734401,112.88
734398,113.04
734397,112.73
734396,112.32
734395,112.50
734394,112.58
734391,111.12
734390,111.65
734389,109.86
734388,110.37
734383,108.72
734382,106.73
734381,104.92
734380,106.58
734377,105.89
734376,106.44
734375,104.95
734374,105.95
734373,108.04
734370,107.56
734369,109.22
734368,109.54
734367,109.19
734366,107.57
734363,108.29
734362,107.65
734361,110.65
734360,112.03
734359,112.92
734356,111.74
734355,112.25
734354,112.53
734353,112.48
734352,111.99
734349,109.17
734348,111.52
734347,111.32
734346,112.17
734345,110.60
734342,109.24
734341,108.34
734340,109.04
734339,105.87
734338,107.05
734335,109.09
734334,109.61
734333,109.31
734332,109.15
734331,107.60
734328,107.13
734327,107.00
734326,103.13
734325,103.64
734320,103.15
734319,103.92
734318,106.02
734317,108.03
734314,107.74
734313,108.69
734312,109.64
734311,111.41
734310,113.12
734307,111.83
734306,112.28
734305,111.42
734304,110.28
734303,110.52
734300,108.19
734299,107.86
734298,107.24
734297,105.57
734296,107.20
734293,108.61
734292,110.65
734291,108.08
734290,108.35
734285,109.19
734284,108.48
734283,105.11
734282,108.52
734279,105.91
734278,109.38
734277,111.77
734276,114.88
734275,114.20
734272,115.12
734271,117.13
734270,116.29
734269,115.07
734268,115.81
734265,112.64
734264,116.26
734263,116.56
734262,119.01
734261,119.38
734258,120.88
734257,120.10
734256,119.05
734255,120.65
734254,121.85
734251,120.94
734250,119.81
734249,120.95
734248,120.56
734247,119.01
734244,120.86
734243,120.99
734242,120.27
734241,119.62
734240,119.70
734237,119.02
734236,117.95
734235,118.80
734234,118.42
734233,118.25
734228,116.95
734227,117.46
734226,117.17
734223,116.87
734222,117.63
734221,116.97
734220,116.76
734219,115.31
734216,116.96
734215,117.11
734214,116.76
734213,115.81
734212,115.26
734209,115.95
734208,114.70
734207,114.51
734206,113.93
734205,114.26
734202,113.37
734201,112.45
734200,112.49
734199,112.37
734198,111.20
734195,110.77
734194,109.24
734193,110.14
734192,110.86
734191,111.55
734188,110.62
734187,110.08
734186,110.27
734185,108.86
734180,106.87
734179,107.05
734178,107.13
734177,106.74
734174,106.56
734173,108.98
734172,109.88
734171,109.26
734170,108.15
734167,109.04
734166,110.19
734165,109.17
734164,109.34
734163,110.21
734160,111.20
734159,113.92
734158,114.28
734157,113.62
734152,114.49
734151,113.95
734150,113.97
734149,115.08
734146,113.89
734145,113.50
734144,113.52
734143,113.26
734142,112.37
734137,112.23
734136,113.01
734135,112.90
734131,112.19
734130,112.00
734129,111.57
734128,110.76
734125,110.20
734124,110.72
734123,111.80
734122,111.46
734121,111.87
734118,111.11
734117,110.70
734116,109.58
734115,110.04
734114,110.91
734111,111.84
734110,111.55
734109,111.28
734108,110.92
734107,109.48
734104,108.40
734102,111.17
734101,111.00
734100,110.72
734097,109.25
734096,110.51
734095,111.26
734094,110.92
734093,110.38
734090,109.31
734089,110.00
734088,110.31
734087,109.31
734086,107.95
734083,106.26
734082,105.66
734081,105.51
734080,103.74
734079,104.13
734076,106.30
734075,105.19
734074,106.15
734073,107.03
734072,108.20
734069,109.69
734068,108.19
734067,109.04
734066,109.95
734065,109.07
734062,108.80
734061,108.78
734060,108.72
734059,107.39
734058,107.76
734055,106.64
734054,106.55
734053,105.27
734052,104.77
734051,102.90
734048,102.02
734047,105.34
734046,106.36
734045,106.51
734044,104.85
734041,104.78
734040,106.41
734039,107.32
734038,107.08
734037,105.89
734034,107.15
734033,107.17
734032,106.10
734031,105.45
734030,103.88
734027,104.99
734026,103.80
734025,103.12
734024,103.00
734020,100.85
734019,100.40
734018,99.78
734017,101.95
734016,102.37
734013,104.23
734012,103.11
734011,102.84
734010,103.37
734009,103.39
734006,101.82
734005,100.09
734004,98.31
734003,98.53
734002,98.85
733999,101.52
733998,101.26
733997,99.56
733995,100.74
733992,100.94
733991,100.87
733990,100.77
733989,99.99
733988,99.85
733985,98.65
733984,98.83
733983,97.44
733982,97.66
733981,97.88
733978,97.20
733977,95.61
733976,94.96
733975,95.87
